obs_ID,study_ID,year_pub,C_mean,T_mean,C_n,T_n,C_sd,T_sd
obs255,"Iponga, DM, Milton, SJ, Richardson, DM",2009,65.52,38.85,15,15,11.65767987,11.65767987
obs256,"Pysek, P, Krinke, L, Jarosik, V, Perglova, I, Pergl, J, Moravcova, L",2007,4.8,0.9,10,10,0.6,1.5
obs257,"Pysek, P, Krinke, L, Jarosik, V, Perglova, I, Pergl, J, Moravcova, L",2007,13,13,10,10,3.6,3.5
obs258,"Briese, DT, Bottcher, S, Vitou, J, Thomann, T",2003,513,319,15,15,240.1249675,240.1249675
obs259,"Briese, DT, Bottcher, S, Vitou, J, Thomann, T",2003,684,664,8,7,560.0285707,460.3607281
obs260,"Huhta, A-P, Rautio, P, Hellstrom, K, Saari, M, Tuomi, J",2009,73809.5,33333.3,10,12,25097.41665,21994.27397
obs261,"Myster, RW",2009,0.44,0.3,5,5,0.111803399,0.067082039
obs262,"Mercader, RJ, Isaacs, R",2003,13.15,12.6,8,8,0.848528137,1.697056275
obs263,"den Herder, M, Bergstrom, R, Niemela, P, Danell, K, and Lindgren, M",2009,48,24.7,28,15,12.17045603,7.745966692
obs264,"Baraza, E, Gomez, JM, Hodar, JA, Zamora, R",2004,1.24,0.92,50,50,0.707106781,0.424264069
obs267,"del-Val, E, Crawley, MJ",2004,1.3,1.6,5,5,0.670820393,0.670820393
obs268,"del-Val, E, Crawley, MJ",2004,2.5,1.7,5,5,0.894427191,0.670820393
obs269,"Williams, HE",2005,2.5,1.8,5,5,0.3,0.4
obs270,"Bast, M, Reader, RJ",2003,51.9,64,15,15,36.40604345,29.43467343
obs271,"Eyles, A, Pinkard, EA, Mohammed, C",2009,1033,843,12,12,374.1229744,367.1947712
obs272,"Barber, NA, Marquis, RJ",2008,38.4,28.1,15,15,17.81572339,15.10463505
obs273,"Costamagna, AC, Landis, DA, Difonzo, CD",2007,26.7,13.7,6,6,7.593418203,3.184336666
obs274,"Valkonen, S",2008,100.8,60.2,24,24,36.2,34.3
obs275,"Manrique, V, Cuda, JP, Overholt, WA, Ewe, SML",2009,17.4,16.7,8,8,2.2627417,0.848528137
obs276,"Hanley, ME, Fegan, EL",2007,3,1.9,10,10,1.264911064,1.264911064
obs277,"Hanley, ME, Fegan, EL",2007,73.7,43.7,10,10,33.20391543,14.862705
obs278,"Hanley, ME, Fegan, EL",2007,81.6,74.2,10,10,18.34121043,21.50348809
obs279,"del Pilar Vilarino, M, Ravetta, DA",2008,11.6,7,3,3,2.598076211,0.692820323
obs280,"del Pilar Vilarino, M, Ravetta, DA",2008,34,26,4,4,7.2,6.2
obs281,"Brooker, RW, Scott, D, Palmer, SCF, Swaine, E",2006,1.1,0.8,23,38,0.335708207,0.3082207
obs282,"Ayres, E, Heath, J, Possell, M, Black, HIJ, Kerstiens, G, Bardgett, RD",2004,2.24,1.23,6,6,0.465403051,0.244948974
obs283,"Tooker, JF, Hanks, LM",2006,27.9,17.4,3,3,0.866025404,4.849742261
obs284,"Buschmann, H, Edwards, PJ, Dietz, H",2005,5.7,4.7,3,3,1.732050808,0.346410162
obs285,"Shupe Lichtenberg, J, Lichtenberg, DA",2002,141.7,147.1,30,30,126.5239108,96.39917012
obs286,"Busso, CA, Briske, DD, Olalde-Portugal, V",2001,197.5,146.16,6,6,49.4796928,22.9027291
obs287,"Collin, P, Epron, D, Alaoui-Sosse, B, Badot, PM",2000,742,800,5,6,181.1215062,203.3076487
obs288,"Guitian, R, Bardgett, RD",2000,0.046,0.014,4,4,0.018,0.012
obs289,"Guitian, R, Bardgett, RD",2000,0.054,0.016,4,4,0.024,0.006
obs290,"Guitian, R, Bardgett, RD",2000,0.058,0.02,4,4,0.14,0.012
obs291,"Krupnick, GA, Avila, G, Brown, KM, Stephenson AG",2000,0.65,0.56,12,11,0.103923048,0.099498744
obs292,"Lappalainen, JH, Martel, J, Lempa, K, Wilsey, B, Ossipov, V",2000,15.37,13.76,5,5,1.744133022,1.386362146
obs293,"Lehtila, K, Haukioja, E, Kaitaniemi, P, Laine, KA",2000,6,9.2,19,19,6.102458521,6.102458521
obs294,"Lehtila, K, Haukioja, E, Kaitaniemi, P, Laine, KA",2000,146.5,122.2,20,20,129.2447291,78.70959281
obs295,"Maron, JL",2001,50.4,59,6,6,6.613622306,6.613622306
obs296,"Mutikainen, P, Walls, M, Ovaska, J, Keinanen, M, Julkunen-Tiitto, R, Vapaavuori, E",2000,74.04,66.11,10,10,9.328719097,8.411658576
obs297,Pacheco MAW,2001,32.2,27.2,11,11,7.9,6.3
obs298,Pacheco MAW,2001,69.9,62.3,11,11,17.7,16.1
obs299,"Relva MA, Sacholuz LA",2000,11.6,8.3,12,12,5.542562584,4.5033321
obs300,"Relva MA, Sacholuz LA",2000,64.7,24.3,12,12,40.87639906,26.67358244
obs301,"Rowland J, Maun MA",2001,1.5,2.2,10,10,0.474341649,1.264911064
obs302,"Stamp NE, Bowers MD",2000,15.3,16,12,12,2.078460969,2.078460969
obs303,"Stamp NE, Bowers MD",2000,15.6,13,12,12,2.078460969,2.078460969
obs304,"Baldwin IA, Hamilton III W",2000,0.14,0.06,5,5,1.788854382,0.156524758
obs305,"Baldwin IA, Hamilton III W",2000,4.4,2.4,5,5,0.670820393,0.447213595
obs306,"Biernack M, Lovett-Doust J",2002,875.4,394.4,11,11,26.8646608,358.1954774
obs307,"Blundell AG, Peart DR",2001,3.6,4.4,50,40,4.949747468,5.692099788
obs308,"Briese DT, Thomann T, Vitou J",2002,16,8.2,11,11,11.60818677,6.96491206
obs309,"Briese DT, Thomann T, Vitou J",2002,17.8,9.6,18,23,12.72792206,5.754997828
obs310,"Conner WH, Inabinette LW, Brantley EF",2000,209.4,126.8,8,8,36,26
obs311,"Dhileepan K, McFadyen REC",2001,167,150,16,64,190.8,254.4
obs312,"Dhileepan K, McFadyen REC",2001,2887,1247,20,20,800.5123359,1019.646998
obs313,"Dormann DF, Van der Wal R, Bakker JP",2000,1.4,1.1,4,6,1.2,1.469693846
obs314,"Dormann DF, Van der Wal R, Bakker JP",2000,1.7,1.7,7,6,0.264575131,2.204540769
obs315,"Dormann DF, Van der Wal R, Bakker JP",2000,1.7,0.4,7,8,0.529150262,0.282842712
obs316,"Fleet RR, Young BL",2000,19.8,7.5,19,19,12.20491704,5.666568627
obs317,"Fleet RR, Young BL",2000,30.3,4.6,13,13,18.74886663,5.408326913
obs318,"Fleet RR, Young BL",2000,44.6,21.2,20,20,25.04396135,14.31083506
obs319,"Hicks S, Turkington R",2000,0.59,0.16,12,12,0.346410162,0.103923048
obs320,"Hooks CCR, Johnson MW",2001,4587,4333,12,12,653.6759748,321.1222197
obs321,"Hooks CCR, Johnson MW",2001,5087,4474,12,12,383.4760488,467.3073079
obs322,"Huhta A-P, Tuomi J, Rautio P",2000,0.37,0.26,15,15,0.038729833,0.1161895
obs323,"Jarzomski CM, Stamp NE, Bowers ME",2000,8.9,6.6,9,9,2.1,1.8
obs324,"Kosola KR, Dickmann DI, Paul EA, Parry D",2001,0.26,0.23,4,4,0.02,0.1
obs325,"Longbrake ACW, McCarthy BC",2001,4.25,0.69,4,20,1.78,0.536656315
obs326,"Masaka K, Hara H",2000,28.7,18.4,15,15,12.5,7.3
obs327,Maschinski J,2001,19.3,13.8,16,16,8.4,8.8
obs328,"Meiners SJ, Handel SN",2000,53.1,38.8,5,5,18.11215062,9.167878708
obs329,"Meiners SJ, Handel SN",2000,2403.1,1663.1,8,8,516.1879503,471.4988017
obs330,Meyer GA,2000,3.6,3.8,12,12,1.385640646,1.385640646
obs331,"Rousset O, Lepart J",2000,5.8,3.5,10,10,4.427188724,3.16227766
obs332,"Sheppard AW, Smyth MJ, Swirepik A",2001,20.6,16.7,5,5,3.130495168,5.590169944
obs333,"Sheppard AW, Smyth MJ, Swirepik A",2001,23,9.1,5,5,10.50951949,3.577708764
obs334,"Strong AM, Sherry TW, Holmes RT",2000,123.1,143,21,21,97.15060473,136.5607557
obs335,"Sweeney BW, Czapka SJ, Yerkes T",2002,129.4,6.1,22,22,107.4105209,121.0127266
obs336,"Vanderklein D, Daquila E, Carrozza E",2001,6.8,6.4,4,4,2.4,1.6
obs337,"Vanderklein D, Daquila E, Carrozza E",2001,14.1,15.7,4,3,6.8,7.101408311
obs338,"Vanderklein D, Daquila E, Carrozza E",2001,26.7,19.5,4,4,13.6,5.8
obs339,"McKague CI, Cappuccino N",2005,1.1,0.76,25,25,0.4,0.2
obs340,"McKague CI, Cappuccino N",2005,47.2,5.4,27,24,68.58921198,16.1666323
obs341,"Quezada IM, Gianoli E",2010,0.12,0.22,30,30,,
obs342,"Sweeney BW, Czapka SJ, Petrow CA",2007,58.6,-20.2,4,4,,
obs343,"Quezada IM, Gianoli E",2006,2.7,4.2,24,24,,
obs344,"Parra-Tabla, V, Rico-Gray, V, Carbajal, M",2004,11.7,12,15,15,,
obs345,"Huhta A-P, Hellstrom K, Rautio P, Tuomi J",2000,0.32,0.33,13,17,,
obs346,"Huhta A-P, Hellstrom K, Rautio P, Tuomi J",2003,0.13,0.1,15,15,,
obs347,"Huhta A-P, Hellstrom K, Rautio P, Tuomi J",2003,7.7,4.8,15,15,,
obs348,"Ladygina N, Henry F, Kant MR et al.",2010,0.07,0.16,10,10,,
obs349,"Knochel DG, Monson ND, Seastedt TR",2010,40.1,46.4,12,12,,
obs350,"MacDonald AAM, Kotanen PM",2010,4.6,3.8,5,5,,
obs351,"MacDonald AAM, Kotanen PM",2010,877.6,610.3,5,5,,
obs352,"Lin SM, Galloway LF",2010,27.5,2.7,31,42,,
obs353,"Tucker C, Avila-Sakar G",2010,13830,11039,57,59,,
obs354,"Bridgeland WT, Beier P, Kolb T, Whitham TG",2010,6.7,5.7,17,15,,
obs355,"Bridgeland WT, Beier P, Kolb T, Whitham TG",2010,7.4,6.4,37,20,,
obs356,"Hofgaard A, Lokken JO, Dalen L, Hytteborn H",2010,106,37,10,10,,
obs357,"Vignolio OR, Cambareri GS, Maceira NO",2010,0.9411,0.8812,5,5,,
obs358,"Quentin AG, Pinkard EA, Beadle CL et al.",2010,38.35,27.25,8,8,,
obs359,"Durham DA, Marlow CB",2010,108,82,15,15,10,10
obs360,"Quiroga RE, Golluscio RA, Blanco LJ, Fernandez RJ",2010,5.8,8.3,10,10,,
obs361,"Morais EGF, Picanco MC, Barreto RW, Silva GA et al.",2010,55.1,34.4,4,4,,
obs362,"Russell FL, Spencer MN",2010,1,0.7,11,36,,
obs363,"Ballina-Gomez HS, Iriarte-Vivar S, Orellana R, Santiago LS",2010,0.007,0.001,3,3,,
obs364,"Ballina-Gomez HS, Iriarte-Vivar S, Orellana R, Santiago LS",2010,0.012,0.017,3,3,,
obs365,"MacDougall AS, Duwyn A, Jones NT",2010,9.5,-53.9,12,12,,
obs366,"Redondo-Gomez S, Mancilla-Leyton JM, Mateos-Naranjo E, Cambrolle J, Martin-Vicente A",2010,0.94,2.69,5,5,,
obs367,"Redondo-Gomez S, Mancilla-Leyton JM, Mateos-Naranjo E, Cambrolle J, Martin-Vicente A",2010,4.05,3.33,5,5,,
obs368,"Redondo-Gomez S, Mancilla-Leyton JM, Mateos-Naranjo E, Cambrolle J, Martin-Vicente A",2010,7.91,12.35,5,5,,
obs369,"Ishizaki S, Narumi T, Mizushima M, Ohara M",2010,79.1,5,13,15,,
obs370,"Schwenk WS, Strong AM, Sillett TS",2010,4.87,4.81,45,45,,
obs371,"Loch AD, Matsuki M",2010,3.08,2.88,3,3,,
obs372,"Loch AD, Matsuki M",2010,3.92,3.41,3,3,,
obs373,"Loch AD, Matsuki M",2010,5.88,5.44,3,3,,
obs374,"Miller-Pierce MR, Orwig DA, Preisser E",2010,7.1,3.6,26,18,,
obs375,"Kohi EM, de Boer, WF, Slot M, et al.",2010,15.8,8.2,40,28,,
obs376,"McInenly LE, Merrill EH, Cahill JF, Juma NG",2010,4.7,1.5,10,10,,
obs377,"Lu X, Ding J",2010,2.2,1.1,10,10,,
obs378,"Lu X, Ding J",2010,6.8,7.8,20,20,,
obs379,"Yu L, Yu D, Liu C, Xie D",2010,1.74,1.57,6,6,,
obs380,"Yu L, Yu D, Liu C, Xie D",2010,6.54,6.13,30,30,,
obs381,"Harrison MT, Kelman WM, Moore AD, Evans JR",2010,15.2,21.2,30,30,,
obs382,"Harrison MT, Kelman WM, Moore AD, Evans JR",2010,19.8,21.3,30,30,,
obs383,"Takahashi M, Huntly N",2010,6.3,77.1,30,30,,
obs384,"Salgado-Luarte C, Gianoli E",2010,0.043,0.034,36,36,,
obs385,"Salgado-Luarte C, Gianoli E",2010,0.048,0.051,36,36,,
obs386,"Lapointe L, Bussieres J, Crete M, Ouellet J-P",2010,0.74,0.3,4,4,,
obs387,"Lapointe L, Bussieres J, Crete M, Ouellet J-P",2010,2.6,1.7,4,4,,
obs388,"Lapointe L, Bussieres J, Crete M, Ouellet J-P",2010,16.9,13,4,4,,
obs389,"Ancheta J, Heard SB, Lyons JW",2010,2.6,8.2,19,19,,
obs390,"Ancheta J, Heard SB, Lyons JW",2010,10.8,5.2,28,28,,
obs391,"Ancheta J, Heard SB, Lyons JW",2010,64.7,42.1,38,38,,
obs392,"Close DC, Paterson S, Corkrey R, McArthur C",2010,254.4,227.8,6,6,,
obs393,"Relva MA, Nunez MA, Simberloff D",2009,123.3,105.6,5,5,,
obs394,"Karolewski P, Zadworny, Mucha J, Mapierala-Filipiak A, Oleksyn J",2010,2.55,2.82,8,8,,
obs395,"Karolewski P, Zadworny, Mucha J, Mapierala-Filipiak A, Oleksyn J",2010,3.85,3.69,8,8,,
obs396,"Karolewski P, Zadworny, Mucha J, Mapierala-Filipiak A, Oleksyn J",2010,5.06,3.48,8,8,,
obs397,"Garibaldi LA, Kitzberger T, Mazia CN, Chaneton EJ",2010,1.6,1.3,14,7,,
obs398,"Delaney KJ, Weaver DK, Peterson RKD",2010,1.29,1.06,278,67,,
obs399,"Huang W, Siemann E, Wheeler GS, Zou J, Carrillo J, Ding J",2010,28.1,21,10,10,,
obs400,"Dube S, Mlambo D, Sebata A",2009,2.73,2.61,10,10,,
obs401,"Dube S, Mlambo D, Sebata A",2009,4.18,5.76,10,10,,
obs402,"Dube S, Mlambo D, Sebata A",2009,6.35,1.59,10,10,,
obs403,"Baraza E, Zamora R, Hodar JA",2010,2.3,2,6,6,,
obs404,"Baraza E, Zamora R, Hodar JA",2010,3.7,1.8,6,6,,
obs405,"Baraza E, Zamora R, Hodar JA",2010,7,8.8,6,6,,
obs406,"Poveda K, Gomez Jimenez MI, Kessler A",2010,30,75.6,6,10,,
obs407,"Munier A, Hermanutz L, Jacobs JD, Lewis K",2010,6.9,9.8,4,3,,
obs408,"Kuhlmann F, Muller C",2010,0.92,0.78,10,20,,
obs409,"Bidart-Bouzat MG, Portnoy S, DeLucia, EH, Paige KN",2004,15.6,20.1,12,12,,
obs410,"Hladun KR, Adler LS",2009,0.088,0.082,20,20,,
obs411,"Hough-Goldstein J, Schiff M, Lake E, Butterworth B",2008,19.3,19.9,13,16,,
obs412,"Hough-Goldstein J, Schiff M, Lake E, Butterworth B",2008,191,156.1,7,3,,
obs413,"Kleinjan CA, Edwards PB, Hoffmann JH",2004,677.4,396.2,6,6,,
obs414,McCall AC,2007,2.66,2.07,135,135,,
obs415,"Pellegrino G, Musacchio A",2006,14.9,13.9,25,25,,
obs416,"Pellegrino G, Musacchio A",2006,188,178.2,25,25,,
obs417,"Preisser EL, Gibson SE, Adler LS, Lewis EE",2007,19.6,28.3,30,30,,
obs418,"Ruhren S, Handel SN",2003,4.9,0,4,6,,
obs419,"Soti PG, Volin JC",2010,5.7,4.5,6,6,,
obs420,"Varga S, Kytoviita M-M, Siikamaki P",2009,80.1,55.6,20,20,,
obs421,"Vignolio OR, Fernandez ON, Castano J",2006,1684,1457,15,15,,
obs422,"Weed AS, Casagrande RA",2010,7,5.3,10,10,,
obs423,Wirf LA,2006,12.1,6.6,10,10,,
obs424,Wirf LA,2006,7,5.5,5,5,,
obs425,"Conrad KA, Khileepan K",2007,0.118,0.122,10,10,,
obs426,"Ding J, Blossey B, Du Y, Zheng F",2006,23.2,22.2,10,10,,
obs427,"Doyle RD, Grodowitz M, Smart RM, Owens C",2002,43.1,34.6,10,4,,
obs428,"Faeth SH, Hayes CJ",2010,0.78,0.44,11,11,,
obs429,"Gerber E, Hinz HL, Blossey B",2008,2622.8,2155.2,30,10,,
obs430,"Pratt PD, Rayamajhi MB, Van TK, Center TD, Tipping PW",2005,9.9,1.5,10,10,,
obs431,"Ripley BS, Muller E, Behenna M, Whittinton-Jones GM, Hill MP",2006,13.1,11.4,3,3,,
obs432,"Ripley BS, Muller E, Behenna M, Whittinton-Jones GM, Hill MP",2006,6,2.8,3,3,,
obs433,Simelane DO,2010,16.6,10.9,5,5,,
obs434,Simelane DO,2010,69.6,11.2,3,3,,
obs435,"Steets JA, Hamrich JL, Ashman T-L",2006,23.1,19.3,3,3,,
obs436,"Tipping PW, Martin MR, Pratt PD, Center TD, Rayamajhi MB",2008,29.9,6.2,6,6,,
obs437,"Anten NPR, Ackerly",2001,89.2,45.6,12,12,,
obs438,"van der Wal R, Egas M, van der Veen A, Bakker J",2000,1.61,1.27,30,30,,
obs439,"van der Wal R, Egas M, van der Veen A, Bakker J",2000,7.6,4.3,10,10,,
obs440,"Thomson VP, Cunningham SA, Ball MC, Nicotra AB",2003,138.6,131.3,12,12,,
obs441,"Thomson VP, Cunningham SA, Ball MC, Nicotra AB",2003,91.9,26.5,12,12,,
obs442,Rand TA,2004,55.8,31.2,15,15,,
obs443,"Damgaard C, Kjaer C",2009,5,3.4,50,50,,
obs444,"Hanley ME, May OC",2006,2.8,2,20,20,,
obs445,"Hanley ME, May OC",2006,13.6,13.1,20,20,,
obs446,"Hanley ME, May OC",2006,3.1,2.8,20,20,,
obs447,"Li B, Shibuya T, Yogo Y, Hara T",2004,7.5,2.9,6,6,,
obs448,"Steets JA, Salla R, Ashman T-L",2006,1.6,1.4,50,50,,
obs449,"Kuijper DPJ, Nijhoff DJ, Bakker JP",2004,0.025,0.027,30,30,,
obs450,"Kuijper DPJ, Nijhoff DJ, Bakker JP",2004,0.007,0.018,30,30,,
obs451,"Kuijper DPJ, Nijhoff DJ, Bakker JP",2004,0.023,0.034,30,30,,
obs452,"Richmond DS, Grewal PS, Cardina J",2004,0.69,0.66,10,10,,
obs453,"Richmond DS, Grewal PS, Cardina J",2004,0.6,0.46,10,10,,
obs454,"Gao Y, Wang D, Ba L, Bai Y, Liu B",2008,1.21,1.19,4,4,,
obs455,"Gao Y, Wang D, Ba L, Bai Y, Liu B",2008,19,11.2,4,4,,
obs456,"Teng X, Ba L, Wang D, Liu J",2010,1065.6,991.4,6,6,,
obs457,"Teng X, Ba L, Wang D, Liu J",2010,1032.6,1028.4,9,9,,
obs458,Faeth SH,2009,6.09,5.68,5,5,,
obs459," King C, Spafford Jacob H, Berlandier F",2006,77.5,23.7,9,9,,
obs460,"Mboumba GB, Ward D",2008,0.46,0.41,30,30,,
